Tiempo_ms,PWM_porcentaje,RPM
32019,50,2631.5789
32020,50,2631.5789
32022,50,1494.0239
32024,50,1930.5020
32026,50,1930.5020
32028,50,12096.7744
32030,50,2024.2915
32032,50,2024.2915
32034,50,7772.0205
32035,50,7772.0205
32037,50,1195.2191
32039,50,3546.0994
32041,50,3546.0994
32043,50,1342.8827
32045,50,2884.6155
32046,50,2884.6155
32048,50,1474.9263
32050,50,2032.5204
32052,50,2032.5204
32054,50,1746.2166
32056,50,1908.3970
32058,50,1908.3970
32060,40,1642.9354
32062,40,10067.1143
32064,40,10067.1143
32066,40,858.6147
32068,40,5494.5054
32070,40,5494.5054
32072,40,1203.8523
32074,40,2066.1157
32076,40,2066.1157
32077,40,1740.1392
32079,40,1740.1392
32081,40,1115.2416
32083,40,2459.0164
32085,40,2459.0164
32087,40,1750.2917
32088,40,1750.2917
32090,40,1037.3444
32092,40,3937.0078
32094,40,3937.0078
32096,40,1494.0239
32098,40,1997.3369
32099,40,1997.3369
32101,40,4672.8970
32103,40,4672.8970
32105,40,1345.2915
32107,40,1856.4357
32109,40,1856.4357
32110,40,3151.2605
32112,40,3151.2605
32114,40,1691.0936
32119,40,1691.0936
32122,40,829.6460
32123,40,3968.2539
32125,40,3968.2539
32127,40,1538.4615
32129,40,1538.4615
32131,40,1290.8778
32132,40,1290.8778
32134,40,1033.0579
32136,40,1565.7620
32138,40,1565.7620
32140,40,2343.7500
32142,40,2343.7500
32143,40,3370.7866
32145,40,3370.7866
32147,40,1621.6216
32149,40,1621.6216
32151,40,1540.0410
32153,40,1540.0410
32154,40,1296.4563
32156,40,1296.4563
32158,40,1045.2961
32160,40,1689.1892
32162,40,1689.1892
32164,40,2222.2222
32165,40,2222.2222
32167,40,3246.7532
32169,40,3246.7532
32171,40,6048.3872
32173,40,6048.3872
32174,40,1573.9769
32176,40,1573.9769
32178,40,1565.7620
32180,40,1565.7620
32182,40,1483.6796
32183,40,1483.6796
32185,40,1491.0537
32187,40,1491.0537
32189,40,1454.8982
32191,40,1454.8982
32192,40,4213.4829
32194,40,4213.4829
32196,40,2873.5632
32198,40,2873.5632
32200,40,2199.4136
32201,40,2199.4136
32203,40,1960.7843
32205,40,1960.7843
32207,40,1535.3121
32209,40,1535.3121
32210,40,1535.3121
32212,40,910.1942
32214,40,910.1942
32216,40,1101.3215
32254,40,1101.3215
32256,40,1101.3215
32258,40,989.4459
32260,40,989.4459
32262,40,1335.7079
32263,40,1335.7079
32265,40,1293.1034
32267,40,1293.1034
32269,40,1756.4403
32271,40,1756.4403
32272,40,1756.4403
32274,40,997.3405
32276,40,997.3405
32278,40,1213.5923
32279,40,1213.5923
32281,40,1728.1106
32283,40,1728.1106
32285,40,1728.1106
32287,40,938.6733
32288,40,938.6733
32290,40,1260.5042
32292,40,1260.5042
32294,40,1870.3242
32295,40,1870.3242
32297,40,1870.3242
32299,40,946.9697
32301,40,946.9697
32302,40,1298.7013
32304,40,1298.7013
32306,40,2259.0361
32308,40,2259.0361
32310,40,2259.0361
32311,40,928.2178
32313,40,928.2178
32315,40,1350.1350
32317,40,1350.1350
32318,40,2442.9968
32320,40,2442.9968
32322,40,1449.2754
32324,40,1449.2754
32326,40,1449.2754
32328,40,1001.3351
32329,40,1001.3351
32331,40,1245.8472
32333,40,1245.8472
32335,40,3325.9424
32337,40,3325.9424
32339,40,1439.5393
32341,40,1439.5393
32342,40,1439.5393
32344,40,1131.2217
32346,40,1131.2217
32348,40,1207.7295
32350,40,1207.7295
32355,40,1207.7295
32357,40,1090.9091
32359,40,1090.9091
32361,40,2664.2983
32363,40,2664.2983
32364,40,2664.2983
32366,40,878.2202
32368,40,878.2202
32370,40,1150.3068
32371,40,1150.3068
32373,40,1150.3068
32375,40,878.2202
32377,40,878.2202
32378,40,1168.2242
32380,40,1168.2242
32382,40,1168.2242
32384,40,905.2504
32386,40,905.2504
32387,40,1211.6317
32389,40,1211.6317
32391,40,1211.6317
32392,40,1008.0645
32394,40,1008.0645
32396,40,5454.5454
32398,40,5454.5454
32400,40,1525.9410
32402,40,1525.9410
32403,40,1525.9410
32405,40,1239.6694
32407,40,1239.6694
32409,40,2868.0688
32411,40,2868.0688
32412,40,2868.0688
32414,40,872.0930
32416,40,872.0930
32418,40,1233.5526
32419,40,1233.5526
32421,40,1233.5526
32423,40,916.3103
32425,40,916.3103
32427,40,1216.5450
32428,40,1216.5450
32430,40,1216.5450
32432,40,984.8983
32434,40,984.8983
32435,40,2343.7500
32437,40,2343.7500
32439,40,2343.7500
32441,40,1092.4982
32443,40,1092.4982
32444,40,2279.6353
32446,40,2279.6353
32448,40,2279.6353
32450,40,1020.4081
32455,40,1020.4081
32458,40,1020.4081
32460,40,749.2507
32461,40,749.2507
32463,40,1150.3068
32465,40,1150.3068
32467,40,1150.3068
32469,40,820.1203
32470,40,820.1203
32472,40,1256.2814
32474,40,1256.2814
32475,40,1256.2814
32477,40,915.1922
32479,40,915.1922
32481,40,2590.6736
32483,40,2590.6736
32484,40,2590.6736
32486,40,951.7767
32488,40,951.7767
32490,40,2793.2961
32492,40,2793.2961
32493,40,2793.2961
32495,40,924.7842
32497,40,924.7842
32499,40,1308.9005
32500,40,1308.9005
32502,40,1308.9005
32504,40,915.7509
32506,40,915.7509
32507,40,3164.5569
32509,40,3164.5569
32511,40,3164.5569
32513,40,910.1942
32515,40,910.1942
32516,40,1161.8900
32518,40,1161.8900
32520,40,1161.8900
32522,40,1007.3875
32524,40,1007.3875
32526,40,3926.7017
32527,40,3926.7017
32529,40,3926.7017
32531,40,802.1390
32533,40,802.1390
32534,40,1113.5857
32536,40,1113.5857
32538,40,1113.5857
32540,40,999.3338
32542,40,999.3338
32543,40,1851.8518
32545,40,1851.8518
32547,40,1851.8518
32549,40,1128.6682
32550,40,1128.6682
32552,40,2040.8163
32558,40,1882.0577
32560,40,1882.0577
32562,40,1202.8870
32563,40,1202.8870
32565,40,1202.8870
32567,40,835.1893
32569,40,835.1893
32571,40,1243.7811
32572,40,1243.7811
32574,40,1243.7811
32576,40,839.8656
32578,40,839.8656
32580,40,1257.3345
32581,40,1257.3345
32583,40,1417.7694
32585,40,1417.7694
32587,40,1417.7694
32589,40,1170.9602
32591,40,1170.9602
32592,40,2835.5388
32594,40,2835.5388
32596,40,2835.5388
32598,40,914.6342
32600,40,914.6342
32601,40,1235.5848
32603,40,1235.5848
32605,40,1235.5848
32607,40,1001.3351
32609,40,1001.3351
32610,40,1203.8523
32612,40,1203.8523
32614,40,1203.8523
32616,40,808.6254
32618,40,808.6254
32619,40,1215.5592
32621,40,1215.5592
32623,40,1215.5592
32625,40,805.5854
32626,40,805.5854
32628,40,1104.5656
32630,40,1104.5656
32632,40,1104.5656
32634,40,907.4410
32635,40,907.4410
32637,40,1138.9521
32639,40,1138.9521
32640,40,1138.9521
32642,40,982.3183
32644,40,982.3183
32646,40,2115.6558
32648,40,2115.6558
32649,40,2115.6558
32651,40,1016.2602
32653,40,1016.2602
32655,40,1204.8193
32694,40,43.9612
32696,40,822.8195
32698,40,822.8195
32699,40,1214.5750
32701,40,1214.5750
32703,40,1446.4802
32705,40,1446.4802
32707,40,1446.4802
32709,40,1135.5034
32710,40,1135.5034
32712,40,1135.5034
32714,40,821.4677
32716,40,821.4677
32717,40,1152.0737
32719,40,1152.0737
32721,40,1152.0737
32723,40,968.3667
32724,40,968.3667
32726,40,2077.5623
32728,40,2077.5623
32730,40,2077.5623
32732,40,1111.9348
32733,40,1111.9348
32735,40,1886.7925
32737,40,1886.7925
32739,40,1886.7925
32741,40,1107.0111
32743,40,1107.0111
32744,40,1958.2245
32746,40,1958.2245
32748,40,1958.2245
32750,40,1153.8462
32752,40,1153.8462
32753,40,1800.7203
32755,40,1800.7203
32757,40,1800.7203
32759,40,1318.1019
32761,40,1318.1019
32762,40,2202.6431
32764,40,2202.6431
32766,40,2202.6431
32768,40,1070.6638
32770,40,1070.6638
32771,40,3472.2222
32773,40,3472.2222
32775,40,3472.2222
32777,40,906.3444
32779,40,906.3444
32780,40,2500.0000
32782,40,2500.0000
32784,40,2500.0000
32786,40,1161.8900
32787,40,1161.8900
32793,40,1161.8900
32795,40,873.6168
32797,40,873.6168
32798,40,1151.1896
32800,40,1151.1896
32802,40,1151.1896
32804,40,943.9899
32806,40,943.9899
32807,40,1811.5942
32809,40,1811.5942
32811,40,1811.5942
32813,40,1160.9907
32814,40,1160.9907
32816,40,1160.9907
32818,40,824.6289
32820,40,824.6289
32822,40,1139.8176
32823,40,1139.8176
32825,40,1139.8176
32827,40,813.4490
32829,40,813.4490
32831,40,1178.3190
32832,40,1178.3190
32834,40,1178.3190
32836,40,960.3073
32838,40,960.3073
32839,40,2115.6558
32841,40,2115.6558
32843,40,2115.6558
32845,40,1253.1328
32847,40,1253.1328
32849,40,2189.7810
32850,40,2189.7810
32852,40,2189.7810
32854,40,1086.1694
32856,40,1086.1694
32858,40,2895.7529
32859,40,2895.7529
32861,40,2895.7529
32863,40,957.8544
32865,40,957.8544
32866,40,1202.8870
32868,40,1202.8870
32870,40,1202.8870
32872,40,996.0159
32874,40,996.0159
32875,40,1728.1106
32877,40,1728.1106
32879,40,1728.1106
32881,40,1173.7089
32882,40,1173.7089
32884,40,1379.9448
32886,40,1379.9448
32888,40,1379.9448
32890,40,1123.5955
32895,40,2086.2310
32897,40,2086.2310
32899,40,1083.8151
32901,40,1083.8151
32903,40,1083.8151
32905,40,820.5689
32906,40,820.5689
32908,40,1144.1648
32910,40,1144.1648
32912,40,1144.1648
32913,40,931.6770
32915,40,931.6770
32917,40,1901.1406
32919,40,1901.1406
32920,40,1901.1406
32922,40,1234.5679
32924,40,1234.5679
32926,40,1234.5679
32928,40,800.0000
32929,40,800.0000
32931,40,1194.2675
32933,40,1194.2675
32935,40,1194.2675
32937,40,1062.3230
32938,40,1062.3230
32940,40,2269.2891
32942,40,2269.2891
32944,40,2269.2891
32946,40,1038.7811
32947,40,1038.7811
32949,40,2840.9092
32951,40,2840.9092
32953,40,2840.9092
32955,40,945.7755
32956,40,945.7755
32958,40,2145.9229
32960,40,2145.9229
32962,40,2145.9229
32964,40,1156.5150
32965,40,1156.5150
32967,40,1683.5017
32969,40,1683.5017
32971,40,1683.5017
32973,40,1224.4897
32974,40,1224.4897
32976,40,1224.4897
32978,40,891.2656
32980,40,891.2656
32981,40,1642.9354
32983,40,1642.9354
32985,40,1642.9354
32987,40,1064.5848
32988,40,1064.5848
32990,40,1064.5848
32992,40,986.1933
32997,40,4702.1943
33000,40,4702.1943
33002,40,1061.5712
33003,40,1061.5712
33005,40,1513.6226
33007,40,1513.6226
33009,40,1513.6226
33011,40,1138.9521
33012,40,1138.9521
33014,40,1138.9521
33016,40,1019.0217
33018,40,1019.0217
33020,40,1748.2517
33021,40,1748.2517
33023,40,1748.2517
33025,40,1164.5963
33027,40,1164.5963
33028,40,1164.5963
33030,40,1080.6917
33032,40,1080.6917
33034,40,1758.4994
33036,40,1758.4994
33038,40,1758.4994
33039,40,1223.4910
33041,40,1223.4910
33043,40,1668.5206
33045,40,1668.5206
33047,40,1668.5206
33048,40,1304.3478
33058,40,1304.3478
33060,40,1304.3478
33062,40,1304.3478
33064,40,796.1783
33065,40,796.1783
33067,40,1149.4253
33069,40,1149.4253
33071,40,1149.4253
33072,40,1096.4912
33074,40,1096.4912
33076,40,1556.0166
33078,40,1556.0166
33080,40,1556.0166
33081,40,1049.6851
33083,40,1049.6851
33085,40,1049.6851
33087,40,1014.8850
33089,40,1014.8850
33091,40,1764.7059
33092,40,1764.7059
33094,40,1764.7059
33096,40,1051.1563
33098,40,1051.1563
33099,40,1051.1563
33101,40,910.7468
33156,40,4658.3853
33158,40,817.4387
33160,40,817.4387
33161,40,1132.9305
33163,40,1132.9305
33165,40,1132.9305
33167,40,1074.4985
33169,40,1074.4985
33171,40,1626.8981
33172,40,1626.8981
33174,40,1626.8981
33176,40,1061.5712
33178,40,1061.5712
33179,40,1061.5712
33181,40,951.7767
33183,40,951.7767
33185,40,951.7767
33187,40,860.5852
33188,40,860.5852
33190,40,1051.8934
33192,40,1051.8934
33193,40,1051.8934
33195,40,1068.3761
33197,40,1068.3761
33199,40,1518.2186
33201,40,1518.2186
33203,40,1518.2186
33204,40,1145.9130
33206,40,1145.9130
33208,40,1145.9130
33210,40,996.0159
33211,40,996.0159
33213,40,1477.8325
33215,40,1477.8325
33217,40,1477.8325
33218,40,1180.1731
33220,40,1180.1731
33222,40,1180.1731
33224,40,1086.1694
33226,40,1086.1694
33228,40,2080.4438
33229,40,2080.4438
33231,40,2080.4438
33233,40,1166.4075
33235,40,1166.4075
33237,40,2060.4395
33238,40,2060.4395
33240,40,2060.4395
33242,40,1174.6281
33244,40,1174.6281
33246,40,1557.6324
33247,40,1557.6324
33249,40,1557.6324
33251,40,1201.9231
33256,40,2086.2310
33259,40,2086.2310
33260,40,1155.6240
33262,40,1155.6240
33264,40,1155.6240
33266,40,806.4516
33268,40,806.4516
33269,40,1136.3636
33271,40,1136.3636
33273,40,1136.3636
33275,40,1003.3445
33277,40,1003.3445
33278,40,2057.6133
33280,40,2057.6133
33282,40,2057.6133
33284,40,1073.7294
33286,40,1073.7294
33287,40,1073.7294
33289,40,808.6254
33291,40,808.6254
33293,40,1106.1947
33294,40,1106.1947
33296,40,1106.1947
33298,40,947.5679
33300,40,947.5679
33302,40,1971.0907
33303,40,1971.0907
33305,40,1971.0907
33307,40,1269.0355
33309,40,1269.0355
33311,40,1662.9712
33312,40,1662.9712
33314,40,1662.9712
33316,40,1235.5848
33318,40,1235.5848
33320,40,1507.5377
33321,40,1507.5377
33323,40,1507.5377
33325,40,1364.8772
33327,40,1364.8772
33329,40,2362.2048
33330,40,2362.2048
33332,40,2362.2048
33334,40,1140.6844
33336,40,1140.6844
33338,40,2232.1428
33339,40,2232.1428
33341,40,2232.1428
33343,40,1103.7528
33345,40,1103.7528
33347,40,2060.4395
33348,40,2060.4395
33350,40,2060.4395
33352,40,1129.5181
33357,40,1129.5181
33360,40,1129.5181
33362,40,767.2634
33363,40,767.2634
33365,40,1162.7906
33367,40,1162.7906
33369,40,1162.7906
33371,40,845.5468
33372,40,845.5468
33374,40,1110.2887
33376,40,1110.2887
33377,40,1110.2887
33379,40,889.6797
33381,40,889.6797
33383,40,1153.8462
33385,40,1153.8462
33386,40,1153.8462
33388,40,917.9927
33390,40,917.9927
33392,40,3105.5901
33393,40,3105.5901
33395,40,3105.5901
33397,40,936.9144
33399,40,936.9144
33401,40,2803.7383
33402,40,2803.7383
33404,40,2803.7383
33406,40,923.0769
33408,40,923.0769
33409,40,1315.7894
33411,40,1315.7894
33413,40,1513.6226
33415,40,1513.6226
33417,40,1513.6226
33418,40,1246.8828
33420,40,1246.8828
33422,40,2697.8418
33424,40,2697.8418
33426,40,2697.8418
33428,40,917.4312
33429,40,917.4312
33431,40,1237.6238
33433,40,1237.6238
33435,40,1237.6238
33437,40,894.4544
33438,40,894.4544
33440,40,1204.8193
33442,40,1204.8193
33443,40,1204.8193
33445,40,888.6256
33447,40,888.6256
33449,40,1197.1270
33451,40,1197.1270
33452,40,1197.1270
33454,40,874.6356
33459,40,874.6356
33462,40,1395.3489
33464,40,1395.3489
33465,40,1395.3489
33467,40,997.3405
33469,40,997.3405
33471,40,2265.8611
33473,40,2265.8611
33474,40,2265.8611
33476,40,948.1669
33478,40,948.1669
33480,40,3191.4893
33482,40,3191.4893
33483,40,3191.4893
33485,40,885.4781
33487,40,885.4781
33489,40,1279.8635
33491,40,1279.8635
33492,40,1279.8635
33494,40,857.6329
33496,40,857.6329
33498,40,1341.6815
33499,40,1341.6815
33501,40,1670.3787
33503,40,1670.3787
33505,40,1670.3787
33507,40,1163.6927
33508,40,1163.6927
33510,40,3325.9424
33512,40,3325.9424
33514,40,3325.9424
33516,40,878.7346
33517,40,878.7346
33519,40,1196.1722
33521,40,1196.1722
33522,40,1196.1722
33524,40,920.8103
33526,40,920.8103
33528,40,1192.3689
33529,40,1192.3689
33531,40,1192.3689
33533,40,795.7560
33535,40,795.7560
33537,40,1210.6538
33538,40,1210.6538
33540,40,1210.6538
33542,40,816.5487
33544,40,816.5487
33546,40,1118.5682
33547,40,1118.5682
33549,40,1118.5682
33551,40,802.5682
33553,40,802.5682
33554,40,1184.8341
33556,40,1184.8341
33593,40,1794.2584
33595,40,1794.2584
33597,40,1474.9263
33599,40,1474.9263
33601,40,1474.9263
33603,40,1168.2242
33605,40,1168.2242
33607,40,2879.0786
33608,40,2879.0786
33610,40,2879.0786
33612,40,907.9903
33614,40,907.9903
33615,40,1183.8989
33617,40,1183.8989
33619,40,1183.8989
33621,40,889.6797
33623,40,889.6797
33624,40,2722.3230
33626,40,2722.3230
33628,40,2722.3230
33630,40,921.3759
33632,40,921.3759
33633,40,1896.3337
33635,40,1896.3337
33637,40,1896.3337
33639,40,1070.6638
33641,40,1070.6638
33642,40,2300.6135
33644,40,2300.6135
33646,40,2300.6135
33648,40,1008.7424
33650,40,1008.7424
33651,40,1214.5750
33653,40,1214.5750
33655,40,1214.5750
33657,40,814.7746
33659,40,814.7746
33660,40,1258.3893
33662,40,1258.3893
33664,40,1258.3893
33666,40,874.6356
33668,40,874.6356
33669,40,1280.9564
33671,40,1280.9564
33673,40,1381.2155
33675,40,1381.2155
33676,40,1381.2155
33678,40,1285.3470
33680,40,1285.3470
33682,40,2411.5757
33684,40,2411.5757
33686,40,2411.5757
33687,40,972.7626
33689,40,972.7626
33694,40,972.7626
33697,40,955.4140
33698,40,955.4140
33700,40,1213.5923
33702,40,1213.5923
33704,40,1213.5923
33705,40,936.3296
33707,40,936.3296
33709,40,1162.7906
33711,40,1162.7906
33712,40,1162.7906
33714,40,996.0159
33716,40,996.0159
33718,40,1664.8169
33720,40,1664.8169
33721,40,1664.8169
33723,40,1103.7528
33725,40,1103.7528
33727,40,1439.5393
33729,40,1439.5393
33730,40,1439.5393
33732,40,1215.5592
33734,40,1215.5592
33736,40,1420.4546
33738,40,1420.4546
33739,40,1420.4546
33741,40,1200.0000
33743,40,1200.0000
33745,40,1200.0000
33746,40,846.0237
33748,40,846.0237
33750,40,1238.6458
33752,40,1238.6458
33753,40,1238.6458
33755,40,1060.8203
33757,40,1060.8203
33759,40,2572.8987
33761,40,2572.8987
33762,40,2572.8987
33764,40,927.6438
33766,40,927.6438
33768,40,1305.4830
33769,40,1305.4830
33771,40,1305.4830
33773,40,934.5795
33775,40,934.5795
33777,40,1276.5957
33778,40,1276.5957
33780,40,1276.5957
33782,40,936.9144
33784,40,936.9144
33786,40,2732.2405
33787,40,2732.2405
33789,40,2732.2405
33791,40,1011.4633
33796,40,1011.4633
33798,40,1011.4633
33801,40,813.4490
33802,40,813.4490
33804,40,1103.7528
33806,40,1103.7528
33807,40,1103.7528
33809,40,1002.6738
33811,40,1002.6738
33813,40,2377.1792
33815,40,2377.1792
33817,40,2377.1792
33819,40,963.3911
33820,40,963.3911
33822,40,1858.7361
33824,40,1858.7361
33826,40,1858.7361
33828,40,1089.3246
33829,40,1089.3246
33831,40,1918.1586
33833,40,1918.1586
33835,40,1918.1586
33837,40,1149.4253
33838,40,1149.4253
33840,40,1702.6107
33842,40,1702.6107
33844,40,1702.6107
33845,40,1227.4958
33847,40,1227.4958
33849,40,1519.7568
33851,40,1519.7568
33853,40,1519.7568
33854,40,1275.5103
33856,40,1275.5103
33858,40,1683.5017
33860,40,1683.5017
33862,40,1683.5017
33863,40,1263.6899
33865,40,1263.6899
33867,40,1783.5909
33869,40,1783.5909
33871,40,1783.5909
33873,40,1184.8341
33874,40,1184.8341
33876,40,1628.6646
33878,40,1628.6646
33880,40,1628.6646
33882,40,1257.3345
33883,40,1257.3345
33885,40,1257.3345
33887,40,807.7545
33889,40,807.7545
33890,40,1123.5955
33892,40,1123.5955
33897,40,1123.5955
33900,40,2613.2405
33902,40,2613.2405
33903,40,2613.2405
33905,40,943.3962
33907,40,943.3962
33909,40,1849.5685
33911,40,1849.5685
33912,40,1849.5685
33914,40,1098.9011
33916,40,1098.9011
33918,40,1592.3567
33920,40,1592.3567
33921,40,1592.3567
33923,40,1159.1963
33925,40,1159.1963
33927,40,1159.1963
33929,40,802.1390
33930,40,802.1390
33932,40,1208.7026
33934,40,1208.7026
33936,40,1208.7026
33937,40,1082.2511
33939,40,1082.2511
33941,40,2242.1526
33943,40,2242.1526
33945,40,2242.1526
33947,40,1115.2416
33948,40,1115.2416
33950,40,2500.0000
33952,40,2500.0000
33954,40,2500.0000
33955,40,1147.6664
33957,40,1147.6664
33959,40,2086.2310
33961,40,2086.2310
33963,40,2086.2310
33964,40,1178.3190
33966,40,1178.3190
33968,40,1178.3190
33970,40,793.6508
33972,40,793.6508
33973,40,2752.2935
33975,40,2752.2935
33977,40,2752.2935
33979,40,1012.8292
33981,40,1012.8292
33983,40,1953.1250
33984,40,1953.1250
33986,40,1953.1250
33988,40,1062.3230
33990,40,1062.3230
33991,40,1062.3230
33993,40,924.2144
34034,40,4587.1558
34036,40,1090.1163
34038,40,1090.1163
34040,40,2307.6924
34041,40,2307.6924
34043,40,2307.6924
34045,40,1079.1367
34047,40,1079.1367
34049,40,2403.8462
34051,40,2403.8462
34052,40,2403.8462
34054,40,1145.9130
34056,40,1145.9130
34058,40,1145.9130
34060,30,794.4915
34062,30,794.4915
34064,30,912.9641
34066,30,912.9641
34068,30,912.9641
34069,30,854.7009
34071,30,854.7009
34073,30,1687.2891
34075,30,1687.2891
34076,30,1687.2891
34078,30,1007.3875
34080,30,1007.3875
34082,30,1007.3875
34084,30,972.7626
34085,30,972.7626
34087,30,972.7626
34089,30,951.1731
34090,30,951.1731
34092,30,951.1731
34094,30,933.9975
34095,30,933.9975
34097,30,933.9975
34099,30,933.9975
34101,30,831.4856
34102,30,831.4856
34104,30,831.4856
34106,30,839.8656
34108,30,839.8656
34110,30,839.8656
34111,30,853.7280
34113,30,853.7280
34115,30,853.7280
34116,30,940.4388
34118,30,940.4388
34120,30,940.4388
34122,30,914.0768
34123,30,914.0768
34125,30,914.0768
34127,30,914.0768
34128,30,943.9899
34130,30,943.9899
34132,30,943.9899
34137,30,441.1765
34139,30,1532.1757
34141,30,1532.1757
34143,30,1532.1757
34145,30,1532.1757
34147,30,822.3684
34148,30,822.3684
34150,30,822.3684
34152,30,996.6777
34153,30,996.6777
34155,30,996.6777
34157,30,996.6777
34159,30,830.5648
34160,30,830.5648
34162,30,830.5648
34164,30,849.8583
34165,30,849.8583
34167,30,849.8583
34169,30,849.8583
34170,30,831.9468
34172,30,831.9468
34174,30,831.9468
34175,30,831.9468
34177,30,823.7232
34179,30,823.7232
34180,30,823.7232
34182,30,823.7232
34184,30,802.1390
34185,30,802.1390
34187,30,802.1390
34189,30,802.1390
34190,30,764.9158
34192,30,764.9158
34194,30,764.9158
34195,30,764.9158
34197,30,766.4793
34199,30,766.4793
34201,30,766.4793
34202,30,766.4793
34204,30,766.4793
34206,30,615.2584
34207,30,615.2584
34209,30,615.2584
34211,30,615.2584
34213,30,857.6329
34214,30,857.6329
34216,30,857.6329
34218,30,857.6329
34219,30,694.4445
34221,30,694.4445
34223,30,694.4445
34224,30,694.4445
34226,30,694.4445
34228,30,562.2189
34230,30,562.2189
34231,30,562.2189
34236,30,562.2189
34238,30,562.2189
34240,30,562.2189
34242,30,750.3752
34244,30,750.3752
34245,30,750.3752
34247,30,750.3752
34249,30,750.3752
34251,30,603.8647
34252,30,603.8647
34254,30,603.8647
34255,30,603.8647
34257,30,670.8408
34259,30,670.8408
34261,30,670.8408
34262,30,670.8408
34264,30,670.8408
34266,30,657.8947
34267,30,657.8947
34269,30,657.8947
34271,30,657.8947
34272,30,657.8947
34274,30,684.3066
34276,30,684.3066
34277,30,684.3066
34279,30,684.3066
34281,30,684.3066
34283,30,726.3923
34284,30,726.3923
34286,30,726.3923
34288,30,726.3923
34289,30,726.3923
34291,30,861.5738
34293,30,861.5738
34295,30,861.5738
34296,30,861.5738
34298,30,747.7567
34300,30,747.7567
34301,30,747.7567
34303,30,747.7567
34305,30,747.7567
34306,30,753.3903
34308,30,753.3903
34310,30,753.3903
34311,30,753.3903
34313,30,753.3903
34315,30,687.1278
34317,30,687.1278
34318,30,687.1278
34320,30,687.1278
34321,30,687.1278
34323,30,687.1278
34325,30,502.3443
34327,30,502.3443
34328,30,502.3443
34330,30,502.3443
34332,30,502.3443
34337,30,344.5108
34339,30,344.5108
34341,30,344.5108
34343,30,602.1678
34344,30,602.1678
34346,30,602.1678
34348,30,602.1678
34349,30,602.1678
34351,30,679.6556
34353,30,679.6556
34355,30,679.6556
34356,30,679.6556
34358,30,679.6556
34360,30,679.6556
34361,30,493.4211
34363,30,493.4211
34365,30,493.4211
34366,30,493.4211
34368,30,493.4211
34370,30,588.6970
34372,30,588.6970
34373,30,588.6970
34375,30,588.6970
34377,30,588.6970
34378,30,588.6970
34380,30,646.5517
34382,30,646.5517
34383,30,646.5517
34385,30,646.5517
34387,30,646.5517
34388,30,646.5517
34390,30,509.3379
34392,30,509.3379
34394,30,509.3379
34395,30,509.3379
34397,30,509.3379
34399,30,509.3379
34400,30,520.2914
34402,30,520.2914
34404,30,520.2914
34405,30,520.2914
34407,30,520.2914
34409,30,520.2914
34410,30,484.0271
34412,30,484.0271
34414,30,484.0271
34415,30,484.0271
34417,30,484.0271
34419,30,484.0271
34420,30,491.8033
34422,30,491.8033
34424,30,491.8033
34425,30,491.8033
34427,30,491.8033
34429,30,491.8033
34430,30,504.0323
34432,30,504.0323
34473,30,504.0323
34475,30,567.7517
34476,30,567.7517
34478,30,567.7517
34480,30,567.7517
34482,30,567.7517
34483,30,567.7517
34485,30,775.1938
34487,30,775.1938
34488,30,775.1938
34490,30,775.1938
34492,30,775.1938
34493,30,775.1938
34495,30,537.4418
34497,30,537.4418
34499,30,537.4418
34500,30,537.4418
34502,30,537.4418
34504,30,537.4418
34505,30,455.9271
34507,30,455.9271
34509,30,455.9271
34510,30,455.9271
34512,30,455.9271
34514,30,455.9271
34515,30,496.5243
34517,30,496.5243
34519,30,496.5243
34520,30,496.5243
34522,30,496.5243
34524,30,496.5243
34525,30,496.5243
34527,30,472.1435
34529,30,472.1435
34530,30,472.1435
34532,30,472.1435
34534,30,472.1435
34535,30,472.1435
34537,30,472.1435
34539,30,800.0000
34540,30,800.0000
34542,30,800.0000
34543,30,800.0000
34545,30,800.0000
34547,30,800.0000
34548,30,800.0000
34550,30,451.5352
34552,30,451.5352
34554,30,451.5352
34555,30,451.5352
34557,30,451.5352
34558,30,451.5352
34560,30,480.9234
34562,30,480.9234
34564,30,480.9234
34565,30,480.9234
34570,30,480.9234
34573,30,509.3379
34574,30,509.3379
34576,30,509.3379
34578,30,509.3379
34579,30,509.3379
34581,30,509.3379
34583,30,438.0841
34584,30,438.0841
34586,30,438.0841
34588,30,438.0841
34589,30,438.0841
34591,30,438.0841
34593,30,438.0841
34594,30,435.7932
34596,30,435.7932
34598,30,435.7932
34599,30,435.7932
34601,30,435.7932
34603,30,435.7932
34604,30,435.7932
34606,30,745.8976
34608,30,745.8976
34609,30,745.8976
34611,30,745.8976
34613,30,745.8976
34615,30,745.8976
34616,30,571.8643
34618,30,571.8643
34620,30,571.8643
34621,30,571.8643
34623,30,571.8643
34625,30,571.8643
34626,30,571.8643
34628,30,457.1777
34630,30,457.1777
34632,30,457.1777
34633,30,457.1777
34635,30,457.1777
34637,30,457.1777
34638,30,457.1777
34640,30,439.4960
34642,30,439.4960
34643,30,439.4960
34645,30,439.4960
34647,30,439.4960
34649,30,439.4960
34650,30,439.4960
34652,30,446.5615
34654,30,446.5615
34655,30,446.5615
34657,30,446.5615
34659,30,446.5615
34660,30,446.5615
34662,30,446.5615
34664,30,739.6450
34665,30,739.6450
34670,30,739.6450
